,,1519,
0,,1430,
-2,,1428,
0,,1428,
1,,1429,
0,,1429,
-1,,1428,
0,,1428,
-1,,1427,
0,,1427,
-1,,1426,
0,,1426,
-2,,1424,
0,,1424,
-1,,1423,
0,,1423,
1,,1424,
0,,1424,
0,,1424,
0,,1424,
0,,1424,
0,,1424,
1,,1425,
0,,1425,
-1,,1424,
0,,1424,
2,,1426,
0,,1426,
-2,,1424,
0,,1424,
-1,,1423,
0,,1423,
-3,,1420,
0,,1420,
0,,1420,
0,,1420,
-2,,1418,
0,,1418,
-1,,1417,
0,,1417,
-1,,1416,
0,,1416,
1,,1417,
0,,1417,
1,,1418,
0,,1418,
0,,1418,
0,,1418,
0,,1418,
0,,1418,
-2,,1416,
0,,1416,
0,,1416,
0,,1416,
-1,,1415,
0,,1415,
1,,1416,
0,,1416,
2,,1418,
0,,1418,
3,,1421,
0,,1421,
-1,,1420,
0,,1420,
-2,,1418,
0,,1418,
2,,1420,
0,,1420,
2,,1422,
0,,1422,
-2,,1420,
0,,1420,
0,,1420,
0,,1420,
3,,1423,
0,,1423,
2,,1425,
0,,1425,
2,,1427,
0,,1427,
-2,,1425,
0,,1425,
2,,1427,
0,,1427,
1,,1428,
0,,1428,
0,,1428,
0,,1428,
1,,1429,
0,,1429,
-2,,1427,
0,,1427,
1,,1428,
0,,1428,
2,,1430,
0,,1430,
1,,1431,
0,,1431,
-1,,1430,
0,,1430,
-1,,1429,
0,,1429,
-4,,1425,
0,,1425,
-2,,1423,
0,,1423,
-1,,1422,
0,,1422,
0,,1422,
0,,1422,
1,,1423,
0,,1423,
-4,,1419,
0,,1419,
-3,,1416,
0,,1416,
-1,,1415,
0,,1415,
-3,,1412,
0,,1412,
-4,,1408,
0,,1408,
1,,1409,
0,,1409,
-2,,1407,
0,,1407,
-2,,1405,
0,,1405,
-3,,1402,
0,,1402,
-3,,1399,
0,,1399,
-4,,1395,
0,,1395,
0,,1395,
0,,1395,
-2,,1393,
0,,1393,
-1,,1392,
0,,1392,
2,,1394,
0,,1394,
0,,1394,
0,,1394,
0,,1394,
0,,1394,
1,,1395,
0,,1395,
0,,1395,
0,,1395,
-1,,1394,
0,,1394,
1,,1395,
0,,1395,
0,,1395,
0,,1395,
2,,1397,
0,,1397,
1,,1398,
0,,1398,
1,,1399,
0,,1399,
2,,1401,
0,,1401,
1,,1402,
0,,1402,
2,,1404,
0,,1404,
0,,1404,
0,,1404,
1,,1405,
0,,1405,
0,,1405,
0,,1405,
0,,1405,
0,,1405,
1,,1406,
0,,1406,
