,,1000,
0,,1058,
2,,1060,
0,,1060,
-1,,1059,
0,,1059,
-2,,1057,
-4,,1053,
-3,,1050,
-2,,1048,
0,,1048,
1,,1049,
0,,1049,
-3,,1046,
-1,,1045,
-3,,1042,
0,,1042,
0,,1042,
0,,1042,
0,,1042,
2,,1044,
0,,1044,
-1,,1043,
0,,1043,
2,,1045,
0,,1045,
3,,1048,
0,,1048,
0,,1048,
0,,1048,
1,,1049,
0,,1049,
0,,1049,
0,,1049,
1,,1050,
0,,1050,
1,,1051,
0,,1051,
0,,1051,
0,,1051,
1,,1052,
0,,1052,
0,,1052,
0,,1052,
0,,1052,
0,,1052,
0,,1052,
0,,1052,
1,,1053,
0,,1053,
0,,1053,
0,,1053,
4,,1057,
0,,1057,
0,,1057,
0,,1057,
0,,1057,
0,,1057,
-4,,1053,
0,,1053,
-1,,1052,
0,,1052,
-1,,1051,
0,,1051,
-1,,1050,
0,,1050,
-1,,1049,
0,,1049,
-3,,1046,
0,,1046,
-1,,1045,
0,,1045,
-2,,1043,
0,,1043,
-1,,1042,
0,,1042,
0,,1042,
0,,1042,
-4,,1038,
0,,1038,
0,,1038,
0,,1038,
-1,,1037,
0,,1037,
-1,,1036,
0,,1036,
-3,,1033,
0,,1033,
-3,,1030,
0,,1030,
-1,,1029,
0,,1029,
0,,1029,
0,,1029,
-3,,1026,
0,,1026,
0,,1026,
0,,1026,
1,,1027,
0,,1027,
1,,1028,
0,,1028,
1,,1029,
0,,1029,
1,,1030,
0,,1030,
1,,1031,
0,,1031,
1,,1032,
0,,1032,
0,,1032,
0,,1032,
1,,1033,
0,,1033,
-1,,1032,
0,,1032,
2,,1034,
0,,1034,
0,,1034,
0,,1034,
2,,1036,
0,,1036,
1,,1037,
0,,1037,
0,,1037,
0,,1037,
2,,1039,
0,,1039,
1,,1040,
0,,1040,
-1,,1039,
0,,1039,
-1,,1038,
0,,1038,
0,,1038,
0,,1038,
0,,1038,
0,,1038,
1,,1039,
0,,1039,
1,,1040,
0,,1040,
2,,1042,
0,,1042,
2,,1044,
0,,1044,
0,,1044,
0,,1044,
0,,1044,
0,,1044,
2,,1046,
0,,1046,
0,,1046,
0,,1046,
0,,1046,
0,,1046,
1,,1047,
0,,1047,
-2,,1045,
0,,1045,
1,,1046,
0,,1046,
-1,,1045,
0,,1045,
0,,1045,
0,,1045,
-3,,1042,
0,,1042,
1,,1043,
0,,1043,
-2,,1041,
0,,1041,
0,,1041,
0,,1041,
-2,,1039,
0,,1039,
-3,,1036,
0,,1036,
0,,1036,
0,,1036,
-3,,1033,
0,,1033,
0,,1033,
0,,1033,
0,,1033,
0,,1033,
-1,,1032,
0,,1032,
-1,,1031,
0,,1031,
-1,,1030,
0,,1030,
-2,,1028,
0,,1028,
1,,1029,
0,,1029,
-2,,1027,
0,,1027,
1,,1028,
0,,1028,
0,,1028,
0,,1028,
1,,1029,
0,,1029,
3,,1032,
0,,1032,
2,,1034,
0,,1034,
1,,1035,
0,,1035,
1,,1036,
0,,1036,
2,,1038,
0,,1038,
1,,1039,
0,,1039,
0,,1039,
0,,1039,
-1,,1038,
0,,1038,
-2,,1036,
0,,1036,
1,,1037,
0,,1037,
-2,,1035,
0,,1035,
1,,1036,
0,,1036,
-1,,1035,
0,,1035,
4,,1039,
0,,1039,
3,,1042,
0,,1042,
-2,,1040,
0,,1040,
-1,,1039,
0,,1039,
-1,,1038,
0,,1038,
0,,1038,
0,,1038,
1,,1039,
0,,1039,
-1,,1038,
0,,1038,
0,,1038,
0,,1038,
-2,,1036,
0,,1036,
-1,,1035,
0,,1035,
0,,1035,
0,,1035,
-1,,1034,
0,,1034,
0,,1034,
0,,1034,
0,,1034,
0,,1034,
-2,,1032,
0,,1032,
0,,1032,
0,,1032,
0,,1032,
0,,1032,
-1,,1031,
0,,1031,
-2,,1029,
0,,1029,
1,,1030,
0,,1030,
-1,,1029,
0,,1029,
0,,1029,
0,,1029,
-1,,1028,
0,,1028,
