,,1620,
0,,1636,
0,,1636,
1,,1637,
0,,1637,
-3,,1634,
0,,1634,
0,,1634,
0,,1634,
-4,,1630,
0,,1630,
-2,,1628,
0,,1628,
-3,,1625,
0,,1625,
1,,1626,
0,,1626,
1,,1627,
0,,1627,
-2,,1625,
0,,1625,
-2,,1623,
0,,1623,
-1,,1622,
0,,1622,
-1,,1621,
0,,1621,
-1,,1620,
0,,1620,
1,,1621,
0,,1621,
0,,1621,
0,,1621,
-1,,1620,
0,,1620,
3,,1623,
0,,1623,
0,,1623,
0,,1623,
1,,1624,
0,,1624,
2,,1626,
0,,1626,
4,,1630,
0,,1630,
0,,1630,
0,,1630,
0,,1630,
0,,1630,
0,,1630,
0,,1630,
0,,1630,
0,,1630,
-1,,1629,
0,,1629,
1,,1630,
0,,1630,
1,,1631,
0,,1631,
1,,1632,
0,,1632,
3,,1635,
0,,1635,
0,,1635,
0,,1635,
2,,1637,
0,,1637,
1,,1638,
0,,1638,
-2,,1636,
0,,1636,
0,,1636,
0,,1636,
1,,1637,
0,,1637,
0,,1637,
0,,1637,
-2,,1635,
0,,1635,
-1,,1634,
0,,1634,
-1,,1633,
0,,1633,
0,,1633,
0,,1633,
0,,1633,
0,,1633,
-1,,1632,
0,,1632,
0,,1632,
0,,1632,
-1,,1631,
0,,1631,
0,,1631,
0,,1631,
-2,,1629,
0,,1629,
-1,,1628,
0,,1628,
0,,1628,
0,,1628,
1,,1629,
0,,1629,
-1,,1628,
0,,1628,
0,,1628,
0,,1628,
0,,1628,
0,,1628,
