,,1037,
2,,1260,
0,,1260,
1,,1261,
0,,1261,
1,,1262,
0,,1262,
0,,1262,
0,,1262,
1,,1263,
0,,1263,
2,,1265,
0,,1265,
0,,1265,
0,,1265,
1,,1266,
0,,1266,
-2,,1264,
0,,1264,
-1,,1263,
0,,1263,
-1,,1262,
0,,1262,
-1,,1261,
0,,1261,
1,,1262,
0,,1262,
1,,1263,
0,,1263,
1,,1264,
0,,1264,
-2,,1262,
0,,1262,
1,,1263,
0,,1263,
1,,1264,
0,,1264,
-1,,1263,
0,,1263,
-1,,1262,
0,,1262,
0,,1262,
0,,1262,
-1,,1261,
0,,1261,
-2,,1259,
0,,1259,
1,,1260,
0,,1260,
0,,1260,
0,,1260,
-1,,1259,
0,,1259,
0,,1259,
0,,1259,
-1,,1258,
0,,1258,
1,,1259,
0,,1259,
1,,1260,
0,,1260,
-1,,1259,
0,,1259,
0,,1259,
0,,1259,
2,,1261,
0,,1261,
1,,1262,
0,,1262,
-2,,1260,
0,,1260,
1,,1261,
0,,1261,
0,,1261,
0,,1261,
-1,,1260,
0,,1260,
0,,1260,
0,,1260,
3,,1263,
0,,1263,
1,,1264,
0,,1264,
-1,,1263,
0,,1263,
-1,,1262,
0,,1262,
-1,,1261,
0,,1261,
0,,1261,
0,,1261,
2,,1263,
0,,1263,
0,,1263,
0,,1263,
-1,,1262,
0,,1262,
0,,1262,
0,,1262,
1,,1263,
0,,1263,
0,,1263,
0,,1263,
1,,1264,
0,,1264,
1,,1265,
0,,1265,
1,,1266,
0,,1266,
1,,1267,
0,,1267,
0,,1267,
0,,1267,
1,,1268,
0,,1268,
-2,,1266,
0,,1266,
-3,,1263,
0,,1263,
1,,1264,
0,,1264,
-3,,1261,
0,,1261,
-1,,1260,
0,,1260,
-1,,1259,
0,,1259,
1,,1260,
0,,1260,
-2,,1258,
0,,1258,
-3,,1255,
0,,1255,
-2,,1253,
0,,1253,
-1,,1252,
0,,1252,
-1,,1251,
0,,1251,
-1,,1250,
0,,1250,
1,,1251,
0,,1251,
-1,,1250,
0,,1250,
1,,1251,
0,,1251,
-1,,1250,
0,,1250,
-1,,1249,
0,,1249,
-1,,1248,
0,,1248,
1,,1249,
0,,1249,
1,,1250,
0,,1250,
2,,1252,
0,,1252,
-2,,1250,
0,,1250,
3,,1253,
0,,1253,
2,,1255,
0,,1255,
1,,1256,
0,,1256,
0,,1256,
0,,1256,
-1,,1255,
0,,1255,
3,,1258,
0,,1258,
-1,,1257,
0,,1257,
0,,1257,
0,,1257,
-2,,1255,
0,,1255,
4,,1259,
0,,1259,
1,,1260,
0,,1260,
1,,1261,
0,,1261,
2,,1263,
0,,1263,
2,,1265,
0,,1265,
3,,1268,
0,,1268,
1,,1269,
0,,1269,
-2,,1267,
0,,1267,
-4,,1263,
0,,1263,
-4,,1259,
0,,1259,
1,,1260,
0,,1260,
-3,,1257,
0,,1257,
2,,1259,
0,,1259,
-1,,1258,
0,,1258,
-3,,1255,
0,,1255,
-2,,1253,
0,,1253,
-1,,1252,
0,,1252,
0,,1252,
0,,1252,
-2,,1250,
0,,1250,
2,,1252,
0,,1252,
0,,1252,
0,,1252,
1,,1253,
0,,1253,
-1,,1252,
0,,1252,
1,,1253,
0,,1253,
-2,,1251,
0,,1251,
1,,1252,
0,,1252,
0,,1252,
0,,1252,
2,,1254,
0,,1254,
-1,,1253,
0,,1253,
2,,1255,
0,,1255,
-1,,1254,
0,,1254,
-1,,1253,
0,,1253,
0,,1253,
0,,1253,
0,,1253,
0,,1253,
-1,,1252,
0,,1252,
1,,1253,
0,,1253,
1,,1254,
0,,1254,
2,,1256,
0,,1256,
1,,1257,
0,,1257,
0,,1257,
0,,1257,
-1,,1256,
0,,1256,
-1,,1255,
0,,1255,
-1,,1254,
0,,1254,
-1,,1253,
0,,1253,
0,,1253,
0,,1253,
0,,1253,
0,,1253,
0,,1253,
0,,1253,
