,,974,
-1,,971,
0,,971,
1,,972,
0,,972,
2,,974,
0,,974,
-1,,973,
0,,973,
0,,973,
0,,973,
-1,,972,
0,,972,
3,,975,
0,,975,
0,,975,
0,,975,
1,,976,
0,,976,
2,,978,
0,,978,
1,,979,
0,,979,
0,,979,
0,,979,
0,,979,
0,,979,
-1,,978,
0,,978,
1,,979,
0,,979,
-2,,977,
0,,977,
-3,,974,
0,,974,
-1,,973,
0,,973,
-3,,970,
0,,970,
-1,,969,
0,,969,
0,,969,
0,,969,
0,,969,
0,,969,
-1,,968,
0,,968,
1,,969,
0,,969,
0,,969,
0,,969,
-1,,968,
0,,968,
0,,968,
0,,968,
-1,,967,
0,,967,
-1,,966,
0,,966,
0,,966,
0,,966,
-1,,965,
0,,965,
0,,965,
0,,965,
-2,,963,
0,,963,
0,,963,
0,,963,
1,,964,
0,,964,
-2,,962,
0,,962,
-1,,961,
0,,961,
-2,,959,
0,,959,
1,,960,
0,,960,
-2,,958,
0,,958,
0,,958,
0,,958,
2,,960,
0,,960,
0,,960,
0,,960,
-2,,958,
0,,958,
1,,959,
0,,959,
-2,,957,
0,,957,
2,,959,
0,,959,
-1,,958,
0,,958,
3,,961,
0,,961,
3,,964,
0,,964,
3,,967,
0,,967,
-1,,966,
0,,966,
3,,969,
0,,969,
1,,970,
0,,970,
0,,970,
0,,970,
0,,970,
0,,970,
0,,970,
0,,970,
-3,,967,
0,,967,
-2,,965,
0,,965,
4,,969,
0,,969,
1,,970,
0,,970,
2,,972,
0,,972,
1,,973,
0,,973,
0,,973,
0,,973,
-3,,970,
0,,970,
0,,970,
0,,970,
1,,971,
0,,971,
0,,971,
0,,971,
0,,971,
0,,971,
1,,972,
0,,972,
-1,,971,
0,,971,
-1,,970,
0,,970,
2,,972,
0,,972,
-1,,971,
0,,971,
-1,,970,
0,,970,
2,,972,
0,,972,
-3,,969,
0,,969,
-3,,966,
0,,966,
2,,968,
0,,968,
2,,970,
0,,970,
1,,971,
0,,971,
0,,971,
0,,971,
0,,971,
0,,971,
2,,973,
0,,973,
-1,,972,
0,,972,
1,,973,
0,,973,
2,,975,
0,,975,
-1,,974,
0,,974,
2,,976,
0,,976,
0,,976,
0,,976,
0,,976,
0,,976,
-1,,975,
0,,975,
0,,975,
0,,975,
2,,977,
0,,977,
0,,977,
0,,977,
2,,979,
0,,979,
1,,980,
0,,980,
-1,,979,
0,,979,
0,,979,
0,,979,
1,,980,
0,,980,
1,,981,
0,,981,
1,,982,
0,,982,
